file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHER_red_3_cutoff_0.0.inp.out,260.08812991382354,-0.0202,0.3998,7.3876,0.0,-1324.684566411,61.06681146861199,14.041040499636903,-1627.6163887591,0.1071597955997276
PHER_red_400_cutoff_0.0.inp.out,256.88052866434606,-0.023,0.4024,8.2219,0.0,-1324.9289440073,-60.37846783892385,-279.217058019253,-1627.8785586197,0.1124881550995269
PHER_red_401_cutoff_0.0.inp.out,257.3073441787548,-0.0383,0.3809,7.8772,0.0,-1324.8206408258,-215.29336672734516,-241.53608654114257,-1627.7923799019,0.1319853637005508
PHER_red_402_cutoff_0.0.inp.out,257.43098281962426,-0.0357,0.3868,7.383,0.0,-1325.1159433391,-158.1058968879621,-132.72732425852166,-1628.0704529651,0.1259207739994963
PHER_red_403_cutoff_0.0.inp.out,258.7847384015334,-0.0353,0.389,7.4293,0.0,-1324.4162040983,116.0594375753525,341.23779412409806,-1627.3800791575,0.1238314057000025
PHER_red_404_cutoff_0.0.inp.out,256.6320240591806,-0.0311,0.3736,7.8007,0.0,-1324.8349772581,160.6189963848693,360.77822479339926,-1627.775521232,0.126178677700409
PHER_red_405_cutoff_0.0.inp.out,257.961440575911,-0.0217,0.3949,7.5106,0.0,-1324.5484409134,203.73668613311844,477.21754722556216,-1627.487583117,0.1086469103001945
PHER_red_406_cutoff_0.0.inp.out,258.3395357504201,-0.0362,0.3767,7.718,0.0,-1324.9975392159,74.17117652143406,291.97925687126724,-1627.9445335937,0.1180423872001483
PHER_red_407_cutoff_0.0.inp.out,257.8139418452105,-0.0335,0.3819,6.9811,0.0,-1324.796656486,118.3138515309161,149.6921862943292,-1627.7447339871,0.1162514622001253
PHER_red_408_cutoff_0.0.inp.out,258.1789692347345,-0.0294,0.381,8.0131,0.0,-1324.8316490592,116.51717077705408,106.00639393788066,-1627.7740848128,0.1262086686001566
PHER_red_409_cutoff_0.0.inp.out,257.11305454415117,-0.0501,0.3758,7.6377,0.0,-1325.0220691191,-20.702535406577063,-90.476805855092,-1628.0039401149,0.1388189541003157
PHER_red_40_cutoff_0.0.inp.out,257.3517465934835,-0.0278,0.3869,7.6128,0.0,-1325.1777678691,-87.32114297094495,-97.76327587961885,-1628.1280115578,0.1180593728995518
PHER_red_410_cutoff_0.0.inp.out,258.8108222768306,-0.0125,0.4076,7.4778,0.0,-1324.4712807604,-32.6428735346581,-158.6228556442041,-1627.3990434168,0.104140515999461
PHER_red_411_cutoff_0.0.inp.out,258.74381562222635,-0.0362,0.3782,7.8576,0.0,-1324.8884486706,-52.20972525849926,-156.11251435070108,-1627.8547733001,0.1248757845996806
PHER_red_412_cutoff_0.0.inp.out,256.8271629560021,-0.0409,0.3589,7.5374,0.0,-1324.8418740717,88.83247647418473,-26.821511587271548,-1627.792356018,0.1265965053999025
PHER_red_413_cutoff_0.0.inp.out,256.9200961017237,-0.0358,0.3889,7.3732,0.0,-1324.6225550518,-82.13564331821135,-115.3521077555675,-1627.5717956493,0.1134817474003284
PHER_red_414_cutoff_0.0.inp.out,258.775860396288,-0.0261,0.3818,6.9708,0.0,-1324.7506072343,-11.454443902739254,-70.83292100363504,-1627.6881636715,0.1133733785000004
PHER_red_415_cutoff_0.0.inp.out,258.02029274408835,-0.0346,0.3793,6.4155,0.0,-1324.589735932,63.86245252384904,4.077790224265598,-1627.5190085831,0.1179654581001159
PHER_red_416_cutoff_0.0.inp.out,258.5129183393037,-0.0277,0.3763,7.2658,0.0,-1324.9297370105,-173.4350269800861,-105.99448760569058,-1627.8673098913,0.1066319175997705
PHER_red_417_cutoff_0.0.inp.out,254.57488045434985,-0.0306,0.3856,7.5313,0.0,-1324.9913333711,-68.27747050006482,-16.168808847420806,-1627.9201184004,0.1147028802997738
PHER_red_418_cutoff_0.0.inp.out,258.10696559935826,-0.0397,0.3868,7.6575,0.0,-1324.9180630467,38.523906886566294,1.0125929638303983,-1627.8812753672,0.1186364670002149
