file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
INDI_red_353_cutoff_0.0.inp.out,399.1305542765549,-0.1034,0.306,2.8805,0.0,-1325.0417655173,-1.708323915534394,-1.1207433865245446,-1684.1426752875,0.1181310154997845
INDI_red_354_cutoff_0.0.inp.out,396.967428937579,-0.138,0.3123,3.2035,0.0,-1325.1517073314,-7.1364397706948,-3.650171801048673,-1684.2665539743,0.1459072500001639
INDI_red_355_cutoff_0.0.inp.out,398.0031600271461,-0.1178,0.3067,2.8451,0.0,-1324.8720444408,0.5115288881680655,-0.6656549992201537,-1683.9711787556,0.1276210738997178
INDI_red_356_cutoff_0.0.inp.out,397.4746245704686,-0.1194,0.2819,3.3614,0.0,-1325.4395919335,-1.329497189006108,-1.9017974819552403,-1684.5319668131,0.1393858871006159
INDI_red_357_cutoff_0.0.inp.out,393.8597000876873,-0.1163,0.2883,2.8662,0.0,-1325.0774674178,3.0840205437768344,1.136351859640187,-1684.1684169899,0.1364893763993677
INDI_red_358_cutoff_0.0.inp.out,400.664231599216,-0.1231,0.3136,3.2455,0.0,-1325.304056901,-0.2522710188229031,1.6748147532470106,-1684.4042922696,0.1391433954995591
INDI_red_359_cutoff_0.0.inp.out,397.58557988855216,-0.109,0.3055,3.1028,0.0,-1325.2774161713,-3.3271324483895666,-2.272622699106108,-1684.3845252642,0.1245264101999055
INDI_red_35_cutoff_0.0.inp.out,398.8205526689832,-0.1206,0.3028,4.0378,0.0,-1324.9712084437,-5.775714572218107,0.3266580354657672,-1684.0758051674,0.1298292028004652
INDI_red_360_cutoff_0.0.inp.out,396.1032001054148,-0.1175,0.2939,4.123,0.0,-1325.2960336422,0.9848666583540692,3.206827644217569,-1684.3945744909,0.1309211430998402
INDI_red_361_cutoff_0.0.inp.out,398.08365114706993,-0.1262,0.2945,3.4787,0.0,-1325.623897054,-0.6822602210119065,-2.868790219211678,-1684.7244632864,0.1354961860997718
INDI_red_362_cutoff_0.0.inp.out,397.1486594549717,-0.12,0.2933,3.8689,0.0,-1325.365860868,-5.980151414056324,-5.274118005896913,-1684.4662349378,0.1336021752995293
INDI_red_363_cutoff_0.0.inp.out,396.3517693147499,-0.1416,0.2805,3.5857,0.0,-1325.6681612078,-0.0352481165644682,-0.5791220209360058,-1684.7791853128,0.1531699823999588
INDI_red_364_cutoff_0.0.inp.out,396.42742820915333,-0.1276,0.3045,3.3549,0.0,-1325.3228888308,2.33147659666708,2.734172067858641,-1684.4382466361,0.1393010695001066
INDI_red_365_cutoff_0.0.inp.out,400.6886103653864,-0.0969,0.3138,4.3653,0.0,-1325.5794821641,2.287045729224072,3.2769401616091725,-1684.6827592098,0.1110102870998162
INDI_red_366_cutoff_0.0.inp.out,398.801493241993,-0.0987,0.327,4.4094,0.0,-1325.0153241972,-2.0907161195208963,-1.852275235874921,-1684.1081189459,0.1088506995001807
INDI_red_367_cutoff_0.0.inp.out,394.8272195929886,-0.1041,0.305,3.9431,0.0,-1325.2838990673,-8.008656105024784,-10.411614502049234,-1684.3689894215,0.1161967535999792
INDI_red_368_cutoff_0.0.inp.out,395.33706780078006,-0.1397,0.2735,3.3855,0.0,-1325.134210766,-6.076771070291027,-6.005294184522974,-1684.2380436438,0.1499203445000603
INDI_red_369_cutoff_0.0.inp.out,398.1885957848392,-0.1059,0.3055,4.5335,0.0,-1325.4847580845,-3.3682666650099704,1.9756830923096775,-1684.5932684429,0.1168276516000332
INDI_red_36_cutoff_0.0.inp.out,394.5689987259158,-0.1091,0.2878,3.8645,0.0,-1324.6962924952,-0.1294955586395914,-0.3409335170269603,-1683.7930377241,0.1243019767998703
INDI_red_370_cutoff_0.0.inp.out,397.5214383970015,-0.1227,0.2781,3.9209,0.0,-1325.0701440862,-0.0229994585690271,-0.516784905606729,-1684.1684752504,0.1334798425996268
INDI_red_371_cutoff_0.0.inp.out,393.1009034126058,-0.1088,0.289,4.0918,0.0,-1325.1561597628,4.619719425435955,5.212451689217263,-1684.2524571155,0.1230171883998991
