file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEI_red_196_cutoff_7.5.inp.out,269.4439793447786,-0.1505,0.1369,7.025,57.0,-1305.9774818056,58.58794425701504,69.03122038797963,-5945.5581193214,0.1428056169997944
PHEI_red_197_cutoff_7.5.inp.out,271.59044718717035,-0.1581,0.1538,10.6412,54.0,-1306.8410787146,60.85502158746834,36.42348940642808,-5718.3884581319,0.1501791687996956
PHEI_red_198_cutoff_7.5.inp.out,269.0921257545921,-0.1501,0.1625,6.8763,53.0,-1307.4783216512,8.91168623795732,22.922780782045603,-5643.0221655169,0.1423405585001091
PHEI_red_199_cutoff_7.5.inp.out,269.36484972111697,-0.1465,0.1617,8.5952,54.0,-1307.1450882831,65.98182960919029,-1.260937351136105,-5718.7079104884,0.1407059936000223
PHEI_red_19_cutoff_7.5.inp.out,269.6878434794604,-0.1471,0.1655,11.3146,56.0,-1305.633085457,15.124299432743534,33.499970314905745,-5869.30512269,0.1399196538995966
PHEI_red_1_cutoff_7.5.inp.out,270.0848518684383,-0.1573,0.138,41.854,54.0,-1306.3142668983,30.66828938344037,70.53505556109614,-5717.8769917526,0.1485218388006615
PHEI_red_200_cutoff_7.5.inp.out,267.2001678502404,-0.1515,0.1663,5.0749,53.0,-1307.1533905218,118.85401681151212,-24.83865494262641,-5642.6540653588,0.1430538449003506
PHEI_red_201_cutoff_7.5.inp.out,268.09073581433586,-0.166,0.1538,17.6987,53.0,-1307.4498069017,-74.18168136544281,-82.81851281545202,-5642.9956546536,0.1582489368001916
PHEI_red_202_cutoff_7.5.inp.out,269.4596223580447,-0.1563,0.1468,25.8917,54.0,-1306.6670596475,58.411024557075194,1.254641207730239,-5718.2998842643,0.1491017161997661
PHEI_red_203_cutoff_7.5.inp.out,267.4216302858665,-0.1574,0.1553,22.1449,53.0,-1307.3385076698,57.19929272833938,-72.04480457712455,-5642.8806888444,0.149370113200348
PHEI_red_204_cutoff_7.5.inp.out,266.4361946472015,-0.1592,0.1523,31.7109,53.0,-1307.1596767735,10.190880866949644,-154.02797557619863,-5642.7969612907,0.1521086108996314
PHEI_red_205_cutoff_7.5.inp.out,267.87971914467295,-0.1456,0.1447,25.8211,52.0,-1307.7721897197,-46.06457187480257,-140.82104546725017,-5567.3244716646,0.139746725400073
PHEI_red_206_cutoff_7.5.inp.out,269.5368323863314,-0.1383,0.1513,32.8718,54.0,-1306.8410933431,-143.8165999081115,16.800751145299007,-5718.3842269473,0.1308195942001475
PHEI_red_207_cutoff_7.5.inp.out,269.25597300339786,-0.1361,0.1591,35.0055,57.0,-1305.971614454,-84.14794940390856,-107.64768666175256,-5945.701883124,0.1286525106997942
PHEI_red_208_cutoff_7.5.inp.out,268.53028042002114,-0.1456,0.144,33.7446,57.0,-1306.0785961596,-13.095899749084673,21.31920813532681,-5945.7705508538,0.1376499230000263
PHEI_red_209_cutoff_7.5.inp.out,269.4889305660281,-0.1615,0.1469,24.0474,55.0,-1306.8363004028,62.651159969049246,-73.32147205515288,-5794.4299018244,0.1546186918003513
PHEI_red_20_cutoff_7.5.inp.out,269.2475946337482,-0.1463,0.157,14.0398,57.0,-1305.2083390446,67.18672043677023,80.62917693252528,-5944.8657616015,0.1396722201998272
PHEI_red_210_cutoff_7.5.inp.out,271.45002685789655,-0.1535,0.1447,29.9023,52.0,-1307.4261332009,5.305229885839361,-140.1365494360069,-5566.9449639801,0.1487227730995073
PHEI_red_211_cutoff_7.5.inp.out,269.074459412738,-0.1294,0.1764,26.4512,53.0,-1307.2547743311,-116.97901831181036,-104.25391138613182,-5642.7713998186,0.1224835779994464
PHEI_red_212_cutoff_7.5.inp.out,271.1351737301182,-0.1541,0.1719,30.3364,52.0,-1307.4282435255,-35.40159773805689,-197.64599285862417,-5567.005126929,0.1449019853998834
